2011-11-05 18:55:58 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:57:17 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:57:17 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:00:33 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:00:33 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:00:50 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:00:50 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:02:13 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:02:13 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:04:46 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:04:46 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:05:34 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:05:34 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:06:03 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:06:03 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:06:04 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 182]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: ids in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 183]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 189]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 189]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 189]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 189]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 189]
2011-11-05 19:06:05 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 198]
2011-11-05 19:23:58 Debug: Notice (8): Undefined variable: usuarios in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 43]
2011-11-05 19:34:34 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 19:34:34 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:28:33 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:28:36 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:29:08 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:29:39 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:29:41 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:29:45 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:29:46 Debug: Notice (8): Undefined variable: data in [C:\xampp\htdocs\twitevent\app\controllers\eventos_controller.php, line 139]
2011-11-05 20:34:34 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:34:34 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:37:55 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:37:55 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:38:24 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:38:24 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:38:37 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 20:38:37 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 21:17:16 Debug: Notice (8): Undefined index: Confirmado in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 35]
2011-11-05 21:17:45 Debug: Notice (8): Undefined index: Confirmado in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 35]
2011-11-05 21:18:39 Debug: Notice (8): Undefined variable: eventosConfirmados in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 49]
2011-11-05 21:18:50 Debug: Notice (8): Undefined variable: eventosConfirmados in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 58]
2011-11-05 21:27:22 Debug: Notice (8): Undefined index: Seguindo in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 50]
2011-11-05 21:27:22 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 80]
2011-11-05 21:27:22 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:27:22 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:27:22 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:27:23 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:27:23 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:27:23 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 87]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: Seguindo in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 51]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 80]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:27:55 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:27:56 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:27:56 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 87]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: Seguindo in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 52]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 80]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:28:44 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 87]
2011-11-05 21:29:58 Debug: Notice (8): Undefined index: Seguindo in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 51]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 86]
2011-11-05 21:29:59 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 88]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: Seguindo in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 51]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 86]
2011-11-05 21:30:44 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 88]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 86]
2011-11-05 21:31:14 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 88]
2011-11-05 21:31:19 Debug: Notice (8): Undefined index: usuario_id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 81]
2011-11-05 21:31:19 Debug: Notice (8): Undefined index: titulo in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 82]
2011-11-05 21:31:20 Debug: Notice (8): Undefined index: descricao in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 83]
2011-11-05 21:31:20 Debug: Notice (8): Undefined index: data in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 84]
2011-11-05 21:31:20 Debug: Notice (8): Undefined index: local in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 85]
2011-11-05 21:31:20 Debug: Notice (8): Undefined index: preco in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 86]
2011-11-05 21:31:20 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 88]
2011-11-05 21:57:23 Debug: Notice (8): Undefined property: UsuariosController::$Evento in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 269]
2011-11-05 22:04:15 Debug: Notice (8): Undefined variable: evento in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 274]
2011-11-05 22:10:56 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\router.php, line 1573]
2011-11-05 22:11:25 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\router.php, line 1573]
